fpr,tpr
0.16527906259636138,0.33520336605890605
0.16527906259636138,0.33543712014960264
0.16558741905642924,0.33543712014960264
0.16558741905642924,0.33567087424029923
0.16589577551649706,0.33567087424029923
0.16589577551649706,0.3373071528751753
0.16651248843663274,0.3373071528751753
0.16651248843663274,0.3375409069658719
0.1668208448967006,0.3375409069658719
0.1668208448967006,0.3389434315100514
0.16743755781683625,0.3389434315100514
0.16743755781683625,0.3394109396914446
0.1677459142769041,0.3394109396914446
0.1677459142769041,0.34034595605423096
0.16805427073697193,0.34034595605423096
0.16805427073697193,0.34057971014492755
0.1683626271970398,0.34057971014492755
0.1683626271970398,0.34081346423562414
0.16867098365710761,0.34081346423562414
0.16867098365710761,0.34174848059841045
0.16897934011717544,0.34174848059841045
0.16897934011717544,0.34221598877980364
0.1692876965772433,0.34221598877980364
0.1692876965772433,0.34244974287050023
0.16959605303731112,0.34244974287050023
0.16959605303731112,0.34315100514259
0.1702127659574468,0.34315100514259
0.1702127659574468,0.3436185133239832
0.17052112241751466,0.3436185133239832
0.17052112241751466,0.3443197755960729
0.17082947887758249,0.3443197755960729
0.17082947887758249,0.3452547919588593
0.1711378353376503,0.3452547919588593
0.1711378353376503,0.34548854604955587
0.17144619179771817,0.34548854604955587
0.17144619179771817,0.34712482468443195
0.171754548257786,0.34712482468443195
0.171754548257786,0.34735857877512855
0.1726796176379895,0.34735857877512855
0.1726796176379895,0.3482935951379149
0.17298797409805736,0.3482935951379149
0.17298797409805736,0.3485273492286115
0.17329633055812518,0.3485273492286115
0.17329633055812518,0.3487611033193081
0.17391304347826086,0.3487611033193081
0.17391304347826086,0.3489948574100047
0.17422139993832872,0.3489948574100047
0.17422139993832872,0.3492286115007013
0.17514646931853223,0.3492286115007013
0.17514646931853223,0.34946236559139787
0.17545482577860005,0.34946236559139787
0.17545482577860005,0.34969611968209446
0.1757631822386679,0.34969611968209446
0.1757631822386679,0.3501636278634876
0.17607153869873574,0.3501636278634876
0.17607153869873574,0.3506311360448808
0.1763798951588036,0.3506311360448808
0.1763798951588036,0.35086489013557737
0.17699660807893924,0.35086489013557737
0.17699660807893924,0.35109864422627396
0.1773049645390071,0.35109864422627396
0.1773049645390071,0.35156615240766714
0.17761332099907493,0.35156615240766714
0.17761332099907493,0.35320243104254323
0.1782300339192106,0.35320243104254323
0.1782300339192106,0.35507246376811596
0.17853839037927843,0.35507246376811596
0.17853839037927843,0.3581112669471716
0.1788467468393463,0.3581112669471716
0.1788467468393463,0.3595137914913511
0.1797718162195498,0.3595137914913511
0.1797718162195498,0.3599812996727443
0.18008017267961765,0.3599812996727443
0.18008017267961765,0.36068256194483406
0.18038852913968548,0.36068256194483406
0.18038852913968548,0.3611500701262272
0.1806968855997533,0.3611500701262272
0.1806968855997533,0.36161757830762037
0.18100524205982116,0.36161757830762037
0.18100524205982116,0.36255259467040674
0.18162195497995684,0.36255259467040674
0.18162195497995684,0.3627863487611033
0.18193031144002467,0.3627863487611033
0.18193031144002467,0.3634876110331931
0.1822386679000925,0.3634876110331931
0.1822386679000925,0.364656381486676
0.18285538082022817,0.364656381486676
0.18285538082022817,0.3651238896680692
0.18347209374036386,0.3651238896680692
0.18347209374036386,0.3667601683029453
0.1837804502004317,0.3667601683029453
0.1837804502004317,0.36769518466573164
0.18408880666049954,0.36769518466573164
0.18408880666049954,0.3683964469378214
0.1853222325007709,0.3683964469378214
0.1853222325007709,0.3690977092099112
0.18655565834104224,0.3690977092099112
0.18655565834104224,0.3695652173913043
0.1868640148011101,0.3695652173913043
0.1868640148011101,0.3700327255726975
0.18717237126117792,0.3700327255726975
0.18717237126117792,0.37166900420757365
0.18748072772124577,0.37166900420757365
0.18748072772124577,0.37213651238896683
0.1877890841813136,0.37213651238896683
0.1877890841813136,0.37260402057035996
0.18809744064138142,0.37260402057035996
0.18809744064138142,0.37283777466105655
0.18840579710144928,0.37283777466105655
0.18840579710144928,0.37330528284244974
0.1887141535615171,0.37330528284244974
0.1887141535615171,0.3747078073866293
0.18902251002158496,0.3747078073866293
0.18902251002158496,0.3749415614773259
0.1893308664816528,0.3749415614773259
0.1893308664816528,0.3758765778401122
0.18963922294172064,0.3758765778401122
0.18963922294172064,0.3761103319308088
0.18994757940178847,0.3761103319308088
0.18994757940178847,0.3763440860215054
0.1902559358618563,0.3763440860215054
0.1902559358618563,0.37868162692847124
0.19087264878199198,0.37868162692847124
0.19087264878199198,0.379382889200561
0.19148936170212766,0.379382889200561
0.19148936170212766,0.3798503973819542
0.19179771816219549,0.3798503973819542
0.19179771816219549,0.3800841514726508
0.19241443108233117,0.3800841514726508
0.19241443108233117,0.38055165965404397
0.19364785692260253,0.38055165965404397
0.19364785692260253,0.3807854137447405
0.19395621338267036,0.3807854137447405
0.19395621338267036,0.3814866760168303
0.1948812827628739,0.3814866760168303
0.1948812827628739,0.38265544647031324
0.19518963922294172,0.38265544647031324
0.19518963922294172,0.38288920056100983
0.19549799568300955,0.38288920056100983
0.19549799568300955,0.38382421692379615
0.19611470860314523,0.38382421692379615
0.19611470860314523,0.38405797101449274
0.1967314215232809,0.38405797101449274
0.1967314215232809,0.38429172510518933
0.19703977798334876,0.38429172510518933
0.19703977798334876,0.3856942496493689
0.1982732038236201,0.3856942496493689
0.1982732038236201,0.3859280037400655
0.19858156028368795,0.3859280037400655
0.19858156028368795,0.38616175783076206
0.19888991674375578,0.38616175783076206
0.19888991674375578,0.38733052828424497
0.19919827320382363,0.38733052828424497
0.19919827320382363,0.38803179055633474
0.19950662966389146,0.38803179055633474
0.19950662966389146,0.3884992987377279
0.20043169904409497,0.3884992987377279
0.20043169904409497,0.38966806919121083
0.20104841196423065,0.38966806919121083
0.20104841196423065,0.390135577372604
0.20135676842429848,0.390135577372604
0.20135676842429848,0.3906030855539972
0.20197348134443416,0.3906030855539972
0.20197348134443416,0.391304347826087
0.20259019426456984,0.391304347826087
0.20259019426456984,0.39177185600748016
0.2028985507246377,0.39177185600748016
0.2028985507246377,0.39481065918653574
0.20351526364477335,0.39481065918653574
0.20351526364477335,0.39504441327723233
0.20413197656490903,0.39504441327723233
0.20413197656490903,0.3952781673679289
0.20444033302497688,0.3952781673679289
0.20444033302497688,0.3957456755493221
0.2047486894850447,0.3957456755493221
0.2047486894850447,0.3959794296400187
0.20505704594511254,0.3959794296400187
0.20505704594511254,0.3964469378214119
0.20567375886524822,0.3964469378214119
0.20567375886524822,0.4006545114539504
0.20598211532531607,0.4006545114539504
0.20598211532531607,0.400888265544647
0.20659882824545175,0.400888265544647
0.20659882824545175,0.4011220196353436
0.20690718470551958,0.4011220196353436
0.20690718470551958,0.4015895278167368
0.2072155411655874,0.4015895278167368
0.2072155411655874,0.40229079008882657
0.2078322540857231,0.40229079008882657
0.2078322540857231,0.40299205236091634
0.21029910576626581,0.40299205236091634
0.21029910576626581,0.40369331463300606
0.21060746222633364,0.40369331463300606
0.21060746222633364,0.40392706872370265
0.21091581868640147,0.40392706872370265
0.21091581868640147,0.404862085086489
0.21122417514646932,0.404862085086489
0.21122417514646932,0.4055633473585788
0.21153253160653715,0.4055633473585788
0.21153253160653715,0.4064983637213651
0.211840888066605,0.4064983637213651
0.211840888066605,0.4071996259934549
0.21214924452667283,0.4071996259934549
0.21214924452667283,0.40790088826554466
0.21245760098674069,0.40790088826554466
0.21245760098674069,0.40813464235624125
0.2127659574468085,0.40813464235624125
0.2127659574468085,0.40860215053763443
0.2133826703669442,0.40860215053763443
0.2133826703669442,0.40906965871902756
0.21399938328707988,0.40906965871902756
0.21399938328707988,0.40953716690042075
0.2143077397471477,0.40953716690042075
0.2143077397471477,0.41000467508181393
0.21461609620721553,0.41000467508181393
0.21461609620721553,0.4102384291725105
0.2152328091273512,0.4102384291725105
0.2152328091273512,0.4107059373539037
0.21554116558741906,0.4107059373539037
0.21554116558741906,0.4114071996259935
0.21615787850755475,0.4114071996259935
0.21615787850755475,0.4123422159887798
0.2167745914276904,0.4123422159887798
0.2167745914276904,0.4125759700794764
0.21708294788775825,0.4125759700794764
0.21708294788775825,0.412809724170173
0.21739130434782608,0.412809724170173
0.21739130434782608,0.41304347826086957
0.21800801726796176,0.41304347826086957
0.21800801726796176,0.41351098644226275
0.2183163737280296,0.41351098644226275
0.2183163737280296,0.41397849462365593
0.21862473018809744,0.41397849462365593
0.21862473018809744,0.41467975689574565
0.21893308664816527,0.41467975689574565
0.21893308664816527,0.41491351098644225
0.21924144310823312,0.41491351098644225
0.21924144310823312,0.41514726507713884
0.2198581560283688,0.41514726507713884
0.2198581560283688,0.41538101916783543
0.22016651248843663,0.41538101916783543
0.22016651248843663,0.4163160355306218
0.22078322540857231,0.4163160355306218
0.22078322540857231,0.4179523141654979
0.22109158186864014,0.4179523141654979
0.22109158186864014,0.4181860682561945
0.22170829478877582,0.4181860682561945
0.22170829478877582,0.41912108461898084
0.22201665124884365,0.41912108461898084
0.22201665124884365,0.4198223468910706
0.2223250077089115,0.4198223468910706
0.2223250077089115,0.42052360916316034
0.22263336416897933,0.42052360916316034
0.22263336416897933,0.4209911173445535
0.22294172062904719,0.4209911173445535
0.22294172062904719,0.4212248714352501
0.223250077089115,0.4212248714352501
0.223250077089115,0.4221598877980365
0.22355843354918287,0.4221598877980365
0.22355843354918287,0.4223936418887331
0.2238667900092507,0.4223936418887331
0.2238667900092507,0.42262739597942967
0.22417514646931852,0.42262739597942967
0.22417514646931852,0.42379616643291257
0.22448350292938637,0.42379616643291257
0.22448350292938637,0.42426367461430575
0.2247918593894542,0.42426367461430575
0.2247918593894542,0.4270687237026648
0.22510021584952206,0.4270687237026648
0.22510021584952206,0.42823749415614776
0.22540857230958988,0.42823749415614776
0.22540857230958988,0.4287050023375409
0.22571692876965774,0.4287050023375409
0.22571692876965774,0.4289387564282375
0.22602528522972556,0.4289387564282375
0.22602528522972556,0.42917251051893407
0.22695035460992907,0.42917251051893407
0.22695035460992907,0.42964001870032725
0.22725871106999693,0.42964001870032725
0.22725871106999693,0.42987377279102384
0.22756706753006475,0.42987377279102384
0.22756706753006475,0.43010752688172044
0.22787542399013258,0.43010752688172044
0.22787542399013258,0.43034128097241703
0.22818378045020044,0.43034128097241703
0.22818378045020044,0.43127629733520334
0.22910884983040394,0.43127629733520334
0.22910884983040394,0.4319775596072931
0.2294172062904718,0.4319775596072931
0.2294172062904718,0.4322113136979897
0.22972556275053962,0.4322113136979897
0.22972556275053962,0.4324450677886863
0.2303422756706753,0.4324450677886863
0.2303422756706753,0.4326788218793829
0.23065063213074313,0.4326788218793829
0.23065063213074313,0.43338008415147267
0.230958988590811,0.43338008415147267
0.230958988590811,0.4340813464235624
0.23126734505087881,0.4340813464235624
0.23126734505087881,0.43478260869565216
0.23157570151094664,0.43478260869565216
0.23157570151094664,0.4359513791491351
0.2318840579710145,0.4359513791491351
0.2318840579710145,0.4361851332398317
0.23219241443108232,0.4361851332398317
0.23219241443108232,0.4364188873305283
0.232809127351218,0.4364188873305283
0.232809127351218,0.4366526414212249
0.23311748381128586,0.4366526414212249
0.23311748381128586,0.4373539036933146
0.23558433549182856,0.4373539036933146
0.23558433549182856,0.438288920056101
0.23589269195189638,0.438288920056101
0.23589269195189638,0.43875642823749417
0.23620104841196424,0.43875642823749417
0.23620104841196424,0.43899018232819076
0.23650940487203206,0.43899018232819076
0.23650940487203206,0.44109396914446003
0.2383595436324391,0.44109396914446003
0.2383595436324391,0.4415614773258532
0.23866790009250693,0.4415614773258532
0.23866790009250693,0.4417952314165498
0.23959296947271044,0.4417952314165498
0.23959296947271044,0.442262739597943
0.24051803885291398,0.442262739597943
0.24051803885291398,0.4427302477793361
0.2408263953129818,0.4427302477793361
0.2408263953129818,0.4429640018700327
0.24113475177304963,0.4429640018700327
0.24113475177304963,0.4431977559607293
0.2414431082331175,0.4431977559607293
0.2414431082331175,0.44460028050490885
0.24175146469318531,0.44460028050490885
0.24175146469318531,0.44506778868630203
0.24267653407338885,0.44506778868630203
0.24267653407338885,0.44530154277699857
0.2432932469935245,0.44530154277699857
0.2432932469935245,0.44576905095839175
0.24421831637372804,0.44576905095839175
0.24421831637372804,0.44600280504908835
0.2448350292938637,0.44600280504908835
0.2448350292938637,0.4481065918653576
0.24514338575393155,0.4481065918653576
0.24514338575393155,0.449041608228144
0.24545174221399937,0.449041608228144
0.24545174221399937,0.4492753623188406
0.24576009867406723,0.4492753623188406
0.24576009867406723,0.45021037868162694
0.24606845513413506,0.45021037868162694
0.24606845513413506,0.45044413277232354
0.24668516805427074,0.45044413277232354
0.24668516805427074,0.45091164095371666
0.24699352451433856,0.45091164095371666
0.24699352451433856,0.45137914913510985
0.24730188097440642,0.45137914913510985
0.24730188097440642,0.4520804114071996
0.2479185938945421,0.4520804114071996
0.2479185938945421,0.453015427769986
0.24822695035460993,0.453015427769986
0.24822695035460993,0.4532491818606826
0.2494603761948813,0.4532491818606826
0.2494603761948813,0.4537166900420757
0.24976873265494912,0.4537166900420757
0.24976873265494912,0.4544179523141655
0.25007708911501697,0.4544179523141655
0.25007708911501697,0.4546517064048621
0.2506938020351526,0.4546517064048621
0.2506938020351526,0.45535296867695185
0.25100215849522045,0.45535296867695185
0.25100215849522045,0.45558672276764844
0.25131051495528833,0.45558672276764844
0.25131051495528833,0.4562879850397382
0.2522355843354918,0.4562879850397382
0.2522355843354918,0.45652173913043476
0.2528522972556275,0.45652173913043476
0.2528522972556275,0.45675549322113135
0.2534690101757632,0.45675549322113135
0.2534690101757632,0.45698924731182794
0.253777366635831,0.45698924731182794
0.253777366635831,0.4574567554932211
0.2540857230958989,0.4574567554932211
0.2540857230958989,0.4576905095839177
0.25470243601603454,0.4576905095839177
0.25470243601603454,0.4586255259467041
0.2553191489361702,0.4586255259467041
0.2553191489361702,0.459794296400187
0.2556275053962381,0.459794296400187
0.2556275053962381,0.46026180458158017
0.2559358618563059,0.46026180458158017
0.2559358618563059,0.46096306685366994
0.25624421831637373,0.46096306685366994
0.25624421831637373,0.4616643291257597
0.25655257477644156,0.4616643291257597
0.25655257477644156,0.46236559139784944
0.2568609312365094,0.46236559139784944
0.2568609312365094,0.4628330995792426
0.25716928769657726,0.4628330995792426
0.25716928769657726,0.4635343618513324
0.2577860006167129,0.4635343618513324
0.2577860006167129,0.463768115942029
0.25840271353684857,0.463768115942029
0.25840271353684857,0.4640018700327256
0.25871106999691645,0.4640018700327256
0.25871106999691645,0.46470313230481536
0.2593277829170521,0.46470313230481536
0.2593277829170521,0.4654043945769051
0.25963613937711993,0.4654043945769051
0.25963613937711993,0.46633941093969145
0.26056120875732347,0.46633941093969145
0.26056120875732347,0.4686769518466573
0.2608695652173913,0.4686769518466573
0.2608695652173913,0.46984572230014027
0.2611779216774591,0.46984572230014027
0.2611779216774591,0.47031323048153345
0.261486278137527,0.47031323048153345
0.261486278137527,0.47194950911640954
0.26210299105766266,0.47194950911640954
0.26210299105766266,0.47218326320710613
0.2630280604378662,0.47218326320710613
0.2630280604378662,0.47335203366058903
0.263336416897934,0.47335203366058903
0.263336416897934,0.4747545582047686
0.26364477335800185,0.4747545582047686
0.26364477335800185,0.47522206638616177
0.2639531298180697,0.47522206638616177
0.2639531298180697,0.47568957456755495
0.2645698427382054,0.47568957456755495
0.2645698427382054,0.4761570827489481
0.2648781991982732,0.4761570827489481
0.2648781991982732,0.47639083683964467
0.26518655565834104,0.47639083683964467
0.26518655565834104,0.47685834502103785
0.26549491211840887,0.47685834502103785
0.26549491211840887,0.47755960729312763
0.2658032685784767,0.47755960729312763
0.2658032685784767,0.478494623655914
0.2661116250385446,0.478494623655914
0.2661116250385446,0.4791958859280037
0.2664199814986124,0.4791958859280037
0.2664199814986124,0.4801309022907901
0.26734505087881594,0.4801309022907901
0.26734505087881594,0.48059841047218327
0.26765340733888376,0.48059841047218327
0.26765340733888376,0.48083216456287986
0.2682701202590194,0.48083216456287986
0.2682701202590194,0.48200093501636276
0.26857847671908724,0.48200093501636276
0.26857847671908724,0.48644226273959795
0.26919518963922295,0.48644226273959795
0.26919518963922295,0.48784478728377745
0.2695035460992908,0.48784478728377745
0.2695035460992908,0.4906498363721365
0.2698119025593586,0.4906498363721365
0.2698119025593586,0.4908835904628331
0.27012025901942643,0.4908835904628331
0.27012025901942643,0.49135109864422627
0.27073697193956214,0.49135109864422627
0.27073697193956214,0.49251986909770923
0.2713536848596978,0.49251986909770923
0.2713536848596978,0.49322113136979895
0.2719703977798335,0.49322113136979895
0.2719703977798335,0.4939223936418887
0.27227875423990133,0.4939223936418887
0.27227875423990133,0.4941561477325853
0.27258711069996916,0.4941561477325853
0.27258711069996916,0.4943899018232819
0.272895467160037,0.4943899018232819
0.272895467160037,0.4962599345488546
0.27320382362010487,0.4962599345488546
0.27320382362010487,0.4964936886395512
0.2735121800801727,0.4964936886395512
0.2735121800801727,0.49719495091164095
0.27474560592044406,0.49719495091164095
0.27474560592044406,0.49742870500233755
0.2750539623805119,0.49742870500233755
0.2750539623805119,0.49766245909303414
0.27628738822078325,0.49766245909303414
0.27628738822078325,0.4981299672744273
0.2765957446808511,0.4981299672744273
0.2765957446808511,0.4983637213651239
0.2769041011409189,0.4983637213651239
0.2769041011409189,0.49906498363721363
0.27782917052112244,0.49906498363721363
0.27782917052112244,0.4997662459093034
0.27813752698119026,0.4997662459093034
0.27813752698119026,0.5002337540906966
0.2787542399013259,0.5002337540906966
0.2787542399013259,0.501168770453483
0.27906259636139374,0.501168770453483
0.27906259636139374,0.5016362786348761
0.2793709528214616,0.5016362786348761
0.2793709528214616,0.5025712949976625
0.280604378661733,0.5025712949976625
0.280604378661733,0.5028050490883591
0.28122109158186864,0.5028050490883591
0.28122109158186864,0.5058438522674147
0.28152944804193647,0.5058438522674147
0.28152944804193647,0.5065451145395045
0.2818378045020043,0.5065451145395045
0.2818378045020043,0.5074801309022908
0.2821461609620722,0.5074801309022908
0.2821461609620722,0.5093501636278635
0.28245451742214,0.5093501636278635
0.28245451742214,0.5100514258999532
0.28276287388220783,0.5100514258999532
0.28276287388220783,0.5109864422627396
0.2833795868023435,0.5109864422627396
0.2833795868023435,0.5112201963534362
0.28368794326241137,0.5112201963534362
0.28368794326241137,0.511921458625526
0.2839962997224792,0.511921458625526
0.2839962997224792,0.5121552127162226
0.284304656182547,0.5121552127162226
0.284304656182547,0.5128564749883123
0.2849213691026827,0.5128564749883123
0.2849213691026827,0.5130902290790089
0.28522972556275056,0.5130902290790089
0.28522972556275056,0.5137914913510987
0.2858464384828862,0.5137914913510987
0.2858464384828862,0.5151940158952781
0.2864631514030219,0.5151940158952781
0.2864631514030219,0.5158952781673679
0.28677150786308975,0.5158952781673679
0.28677150786308975,0.5163627863487611
0.2870798643231576,0.5163627863487611
0.2870798643231576,0.5168302945301543
0.2873882207832254,0.5168302945301543
0.2873882207832254,0.5172978027115475
0.28831329016342894,0.5172978027115475
0.28831329016342894,0.517531556802244
0.28862164662349676,0.517531556802244
0.28862164662349676,0.5184665731650304
0.2892383595436324,0.5184665731650304
0.2892383595436324,0.5194015895278168
0.2904717853839038,0.5194015895278168
0.2904717853839038,0.5196353436185134
0.2910884983040395,0.5196353436185134
0.2910884983040395,0.5208041140719962
0.29170521122417514,0.5208041140719962
0.29170521122417514,0.521505376344086
0.29201356768424297,0.521505376344086
0.29201356768424297,0.5219728845254792
0.2923219241443108,0.5219728845254792
0.2923219241443108,0.522674146797569
0.2929386370644465,0.522674146797569
0.2929386370644465,0.5233754090696587
0.29324699352451433,0.5233754090696587
0.29324699352451433,0.5236091631603553
0.29355534998458216,0.5236091631603553
0.29355534998458216,0.5245441795231417
0.2944804193647857,0.5245441795231417
0.2944804193647857,0.5252454417952315
0.2947887758248535,0.5252454417952315
0.2947887758248535,0.5257129499766245
0.29509713228492135,0.5257129499766245
0.29509713228492135,0.5261804581580177
0.2960222016651249,0.5261804581580177
0.2960222016651249,0.5268817204301075
0.2963305581251927,0.5268817204301075
0.2963305581251927,0.5271154745208041
0.29725562750539625,0.5271154745208041
0.29725562750539625,0.5273492286115007
0.2981806968855997,0.5273492286115007
0.2981806968855997,0.5280504908835905
0.2984890533456676,0.5280504908835905
0.2984890533456676,0.528284244974287
0.2994141227258711,0.528284244974287
0.2994141227258711,0.5289855072463768
0.299722479185939,0.5289855072463768
0.299722479185939,0.52945301542777
0.3000308356460068,0.52945301542777
0.3000308356460068,0.5296867695184666
0.3009559050262103,0.5296867695184666
0.3009559050262103,0.5299205236091632
0.301572617946346,0.5299205236091632
0.301572617946346,0.5317905563347358
0.3018809744064138,0.5317905563347358
0.3018809744064138,0.532258064516129
0.303422756706753,0.532258064516129
0.303422756706753,0.533426834969612
0.30373111316682083,0.533426834969612
0.30373111316682083,0.5336605890603086
0.30403946962688866,0.5336605890603086
0.30403946962688866,0.5341280972417017
0.30465618254702437,0.5341280972417017
0.30465618254702437,0.5343618513323983
0.30527289546716,0.5343618513323983
0.30527289546716,0.5357643758765779
0.30619796484736356,0.5357643758765779
0.30619796484736356,0.5359981299672745
0.3065063213074314,0.5359981299672745
0.3065063213074314,0.5364656381486677
0.3068146777674992,0.5364656381486677
0.3068146777674992,0.5369331463300607
0.3071230342275671,0.5369331463300607
0.3071230342275671,0.5383356708742403
0.3074313906876349,0.5383356708742403
0.3074313906876349,0.53903693314633
0.30773974714770275,0.53903693314633
0.30773974714770275,0.5392706872370266
0.3089731729879741,0.5392706872370266
0.3089731729879741,0.5397381954184198
0.30958988590810976,0.5397381954184198
0.30958988590810976,0.5399719495091164
0.3098982423681776,0.5399719495091164
0.3098982423681776,0.5409069658719028
0.3102065988282455,0.5409069658719028
0.3102065988282455,0.5418419822346892
0.3105149552883133,0.5418419822346892
0.3105149552883133,0.5420757363253857
0.31113166820844895,0.5420757363253857
0.31113166820844895,0.5425432445067788
0.3114400246685168,0.5425432445067788
0.3114400246685168,0.5427769985974754
0.31174838112858466,0.5427769985974754
0.31174838112858466,0.5434782608695652
0.3120567375886525,0.5434782608695652
0.3120567375886525,0.5451145395044413
0.3123650940487203,0.5451145395044413
0.3123650940487203,0.5460495558672277
0.312981806968856,0.5460495558672277
0.312981806968856,0.5462833099579243
0.31329016342892385,0.5462833099579243
0.31329016342892385,0.5465170640486209
0.3135985198889917,0.5465170640486209
0.3135985198889917,0.5476858345021038
0.3139068763490595,0.5476858345021038
0.3139068763490595,0.5481533426834969
0.31421523280912733,0.5481533426834969
0.31421523280912733,0.5488546049555867
0.3145235892691952,0.5488546049555867
0.3145235892691952,0.5493221131369799
0.31483194572926304,0.5493221131369799
0.31483194572926304,0.5495558672276765
0.3160653715695344,0.5495558672276765
0.3160653715695344,0.5504908835904628
0.3169904409497379,0.5504908835904628
0.3169904409497379,0.5511921458625526
0.3176071538698736,0.5511921458625526
0.3176071538698736,0.552127162225339
0.3179155103299414,0.552127162225339
0.3179155103299414,0.5525946704067322
0.31822386679000925,0.5525946704067322
0.31822386679000925,0.5535296867695184
0.3185322232500771,0.5535296867695184
0.3185322232500771,0.5544647031323048
0.3188405797101449,0.5544647031323048
0.3188405797101449,0.5546984572230014
0.3194572926302806,0.5546984572230014
0.3194572926302806,0.5551659654043946
0.32007400555041626,0.5551659654043946
0.32007400555041626,0.5558672276764843
0.32038236201048415,0.5558672276764843
0.32038236201048415,0.5563347358578775
0.32069071847055197,0.5563347358578775
0.32069071847055197,0.5565684899485741
0.3209990749306198,0.5565684899485741
0.3209990749306198,0.5575035063113605
0.3213074313906876,0.5575035063113605
0.3213074313906876,0.5577372604020571
0.32192414431082333,0.5577372604020571
0.32192414431082333,0.5582047685834503
0.322540857230959,0.5582047685834503
0.322540857230959,0.5591397849462365
0.3228492136910268,0.5591397849462365
0.3228492136910268,0.5593735390369331
0.3234659266111625,0.5593735390369331
0.3234659266111625,0.5603085553997195
0.32377428307123035,0.5603085553997195
0.32377428307123035,0.5605423094904161
0.3240826395312982,0.5605423094904161
0.3240826395312982,0.5614773258532024
0.324390995991366,0.5614773258532024
0.324390995991366,0.5621785881252922
0.32469935245143383,0.5621785881252922
0.32469935245143383,0.562879850397382
0.3250077089115017,0.562879850397382
0.3250077089115017,0.5633473585787752
0.32531606537156954,0.5633473585787752
0.32531606537156954,0.5635811126694718
0.32562442183163737,0.5635811126694718
0.32562442183163737,0.5640486208508649
0.3262411347517731,0.5640486208508649
0.3262411347517731,0.5642823749415615
0.32685784767190873,0.5642823749415615
0.32685784767190873,0.5652173913043478
0.32716620413197656,0.5652173913043478
0.32716620413197656,0.565684899485741
0.3274745605920444,0.565684899485741
0.3274745605920444,0.5659186535764376
0.3280912735121801,0.5659186535764376
0.3280912735121801,0.5661524076671341
0.3283996299722479,0.5661524076671341
0.3283996299722479,0.5663861617578307
0.32932469935245146,0.5663861617578307
0.32932469935245146,0.5668536699392239
0.3299414122725871,0.5668536699392239
0.3299414122725871,0.5680224403927069
0.3314831945729263,0.5680224403927069
0.3314831945729263,0.5682561944834035
0.33240826395312983,0.5682561944834035
0.33240826395312983,0.5694249649368864
0.33271662041319766,0.5694249649368864
0.33271662041319766,0.5710612435717625
0.3330249768732655,0.5710612435717625
0.3330249768732655,0.5712949976624591
0.333950046253469,0.5712949976624591
0.333950046253469,0.5717625058438522
0.33425840271353685,0.5717625058438522
0.33425840271353685,0.5719962599345488
0.3345667591736047,0.5719962599345488
0.3345667591736047,0.572463768115942
0.3348751156336725,0.572463768115942
0.3348751156336725,0.5729312762973352
0.3354918285538082,0.5729312762973352
0.3354918285538082,0.573632538569425
0.33580018501387604,0.573632538569425
0.33580018501387604,0.5738662926601216
0.33610854147394387,0.5738662926601216
0.33610854147394387,0.5743338008415148
0.3364168979340117,0.5743338008415148
0.3364168979340117,0.5748013090229079
0.3367252543940796,0.5748013090229079
0.3367252543940796,0.5755025712949977
0.3370336108541474,0.5755025712949977
0.3370336108541474,0.576437587657784
0.33734196731421523,0.576437587657784
0.33734196731421523,0.5766713417484806
0.33765032377428306,0.5766713417484806
0.33765032377428306,0.5771388499298737
0.3379586802343509,0.5771388499298737
0.3379586802343509,0.5785413744740533
0.33826703669441877,0.5785413744740533
0.33826703669441877,0.5792426367461431
0.3385753931544866,0.5792426367461431
0.3385753931544866,0.5797101449275363
0.33980881899475796,0.5797101449275363
0.33980881899475796,0.5801776531089294
0.3401171754548258,0.5801776531089294
0.3401171754548258,0.583216456287985
0.3410422448350293,0.583216456287985
0.3410422448350293,0.5836839644693782
0.3422756706753006,0.5836839644693782
0.3422756706753006,0.5839177185600748
0.34289238359543633,0.5839177185600748
0.34289238359543633,0.5853202431042543
0.34320074005550416,0.5853202431042543
0.34320074005550416,0.5857877512856475
0.343509096515572,0.5857877512856475
0.343509096515572,0.5864890135577373
0.3438174529756398,0.5864890135577373
0.3438174529756398,0.587190275829827
0.3441258094357077,0.587190275829827
0.3441258094357077,0.5874240299205236
0.34474252235584335,0.5874240299205236
0.34474252235584335,0.5876577840112202
0.345359235275979,0.5876577840112202
0.345359235275979,0.5888265544647031
0.3456675917360469,0.5888265544647031
0.3456675917360469,0.5890603085553997
0.3459759481961147,0.5890603085553997
0.3459759481961147,0.5892940626460963
0.3472093740363861,0.5892940626460963
0.3472093740363861,0.5895278167367929
0.3475177304964539,0.5895278167367929
0.3475177304964539,0.5897615708274895
0.34782608695652173,0.5897615708274895
0.34782608695652173,0.5909303412809724
0.34875115633672527,0.5909303412809724
0.34875115633672527,0.5930341280972417
0.3490595127967931,0.5930341280972417
0.3490595127967931,0.5942028985507246
0.3493678692568609,0.5942028985507246
0.3493678692568609,0.5944366526414212
0.34998458217699663,0.5944366526414212
0.34998458217699663,0.5949041608228144
0.35029293863706445,0.5949041608228144
0.35029293863706445,0.5958391771856008
0.3509096515572001,0.5958391771856008
0.3509096515572001,0.5960729312762973
0.35183472093740364,0.5960729312762973
0.35183472093740364,0.5977092099111735
0.35214307739747147,0.5977092099111735
